pid1,qid1,pid2,count,probability,context
112,,26,5,0.0012565971349585323,item
112,,539,3,0.0007539582809751194,item
112,,30,13,0.003267152550892184,item
112,,31,3426,0.8610203568735864,item
112,,1056,2,0.0005026388539834129,item
112,,1058,3,0.0007539582809751194,item
112,,35,6,0.0015079165619502387,item
112,,36,16,0.004021110831867303,item
112,,37,18,0.004523749685850716,item
112,,38,10,0.0025131942699170647,item
112,,39,4,0.0010052777079668257,item
112,,40,6,0.0015079165619502387,item
112,,41,33,0.008293541090726313,item
112,,1066,1,0.00025131942699170643,item
112,,946,11,0.002764513696908771,item
112,,47,17,0.0042724302588590096,item
112,,547,2,0.0005026388539834129,item
112,,53,7,0.0017592359889419453,item
112,,9,1,0.00025131942699170643,item
112,,1080,1,0.00025131942699170643,item
112,,1081,1,0.00025131942699170643,item
112,,1082,11,0.002764513696908771,item
112,,571,1212,0.30459914551394823,item
112,,61,1,0.00025131942699170643,item
112,,576,259,0.06509173159085198,item
112,,577,2,0.0005026388539834129,item
112,,1042,2,0.0005026388539834129,item
112,,580,35,0.008796179944709727,item
112,,69,12,0.0030158331239004774,item
112,,582,14,0.0035184719778838906,item
112,,97,2,0.0005026388539834129,item
112,,98,7,0.0017592359889419453,item
112,,78,3,0.0007539582809751194,item
112,,921,4,0.0010052777079668257,item
112,,84,17,0.0042724302588590096,item
112,,85,5,0.0012565971349585323,item
112,,88,1,0.00025131942699170643,item
112,,15,1,0.00025131942699170643,item
112,,92,6,0.0015079165619502387,item
112,,94,168,0.04222166373460669,item
112,,101,6,0.0015079165619502387,item
112,,272,1,0.00025131942699170643,item
112,,610,1,0.00025131942699170643,item
112,,611,9,0.002261874842925358,item
112,,612,8,0.0020105554159336515,item
112,,1125,1,0.00025131942699170643,item
112,,102,3,0.0007539582809751194,item
112,,103,1,0.00025131942699170643,item
112,,1128,18,0.004523749685850716,item
112,,106,32,0.008042221663734606,item
112,,107,21,0.005277707966825836,item
112,,108,6,0.0015079165619502387,item
112,,530,1,0.00025131942699170643,item
112,,1134,33,0.008293541090726313,item
112,,570,34,0.008544860517718019,item
112,,625,487,0.12239256094496105,item
112,,114,5,0.0012565971349585323,item
112,,115,1,0.00025131942699170643,item
112,,1132,1,0.00025131942699170643,item
112,,1142,431,0.10831867303342549,item
112,,119,7,0.0017592359889419453,item
112,,1144,1,0.00025131942699170643,item
112,,121,17,0.0042724302588590096,item
112,,122,4,0.0010052777079668257,item
112,,635,1,0.00025131942699170643,item
112,,126,5,0.0012565971349585323,item
112,,1151,11,0.002764513696908771,item
112,,641,1,0.00025131942699170643,item
112,,131,302,0.07589846695149535,item
112,,132,15,0.003769791404875597,item
112,,646,1908,0.4795174667001759,item
112,,135,9,0.002261874842925358,item
112,,136,20,0.005026388539834129,item
112,,137,16,0.004021110831867303,item
112,,138,130,0.03267152550892184,item
112,,791,3,0.0007539582809751194,item
112,,140,16,0.004021110831867303,item
112,,706,24,0.006031666247800955,item
112,,109,1,0.00025131942699170643,item
112,,144,2,0.0005026388539834129,item
112,,149,6,0.0015079165619502387,item
112,,150,10,0.0025131942699170647,item
112,,793,5,0.0012565971349585323,item
112,,154,244,0.06132194018597638,item
112,,155,103,0.025885900980145767,item
112,,156,146,0.03669263634078914,item
112,,669,15,0.003769791404875597,item
112,,158,4,0.0010052777079668257,item
112,,159,901,0.22643880371952751,item
112,,163,15,0.003769791404875597,item
112,,166,20,0.005026388539834129,item
112,,113,16,0.004021110831867303,item
112,,169,70,0.017592359889419453,item
112,,170,2,0.0005026388539834129,item
112,,1223,1,0.00025131942699170643,item
112,,172,2,0.0005026388539834129,item
112,,175,1,0.00025131942699170643,item
112,,178,1,0.00025131942699170643,item
112,,691,33,0.008293541090726313,item
112,,180,1,0.00025131942699170643,item
112,,542,1,0.00025131942699170643,item
112,,1207,4,0.0010052777079668257,item
112,,186,9,0.002261874842925358,item
112,,190,15,0.003769791404875597,item
112,,1216,1,0.00025131942699170643,item
112,,194,10,0.0025131942699170647,item
112,,708,3,0.0007539582809751194,item
112,,118,2,0.0005026388539834129,item
112,,199,33,0.008293541090726313,item
112,,206,8,0.0020105554159336515,item
112,,208,5,0.0012565971349585323,item
112,,209,3,0.0007539582809751194,item
112,,210,5,0.0012565971349585323,item
112,,1059,7,0.0017592359889419453,item
112,,213,62,0.0155818044734858,item
112,,214,244,0.06132194018597638,item
112,,1239,1,0.00025131942699170643,item
112,,1240,3,0.0007539582809751194,item
112,,1245,6,0.0015079165619502387,item
112,,734,2,0.0005026388539834129,item
112,,735,6,0.0015079165619502387,item
112,,1249,2,0.0005026388539834129,item
112,,1250,3,0.0007539582809751194,item
112,,227,257,0.06458909273686855,item
112,,740,11,0.002764513696908771,item
112,,229,18,0.004523749685850716,item
112,,230,18,0.004523749685850716,item
112,,721,4,0.0010052777079668257,item
112,,551,4,0.0010052777079668257,item
112,,236,24,0.006031666247800955,item
112,,237,14,0.0035184719778838906,item
112,,241,1,0.00025131942699170643,item
112,,242,22,0.005529027393817542,item
112,,243,6,0.0015079165619502387,item
112,,244,126,0.03166624780095501,item
112,,245,14,0.0035184719778838906,item
112,,553,24,0.006031666247800955,item
112,,1273,21,0.005277707966825836,item
112,,127,109,0.027393817542096004,item
112,,764,4,0.0010052777079668257,item
112,,1278,12,0.0030158331239004774,item
112,,767,2,0.0005026388539834129,item
112,,774,1,0.00025131942699170643,item
112,,775,1,0.00025131942699170643,item
112,,264,1,0.00025131942699170643,item
112,,1324,1,0.00025131942699170643,item
112,,1064,1,0.00025131942699170643,item
112,,268,93,0.023372706710228702,item
112,,269,82,0.02060819301331993,item
112,,1045,1,0.00025131942699170643,item
112,,1296,1,0.00025131942699170643,item
112,,1297,6,0.0015079165619502387,item
112,,275,11,0.002764513696908771,item
112,,276,3,0.0007539582809751194,item
112,,277,7,0.0017592359889419453,item
112,,790,1,0.00025131942699170643,item
112,,279,35,0.008796179944709727,item
112,,1304,1,0.00025131942699170643,item
112,,281,20,0.005026388539834129,item
112,,1309,1,0.00025131942699170643,item
112,,286,1,0.00025131942699170643,item
112,,287,1,0.00025131942699170643,item
112,,800,2,0.0005026388539834129,item
112,,802,1,0.00025131942699170643,item
112,,291,8,0.0020105554159336515,item
112,,805,2,0.0005026388539834129,item
112,,806,1,0.00025131942699170643,item
112,,807,4,0.0010052777079668257,item
112,,1320,2,0.0005026388539834129,item
112,,297,1,0.00025131942699170643,item
112,,298,1,0.00025131942699170643,item
112,,299,1,0.00025131942699170643,item
112,,300,3,0.0007539582809751194,item
112,,1325,1,0.00025131942699170643,item
112,,27,35,0.008796179944709727,item
112,,1050,1,0.00025131942699170643,item
112,,822,2,0.0005026388539834129,item
112,,649,4,0.0010052777079668257,item
112,,436,1,0.00025131942699170643,item
112,,1077,1,0.00025131942699170643,item
112,,832,1,0.00025131942699170643,item
112,,123,11,0.002764513696908771,item
112,,841,1,0.00025131942699170643,item
112,,1165,1,0.00025131942699170643,item
112,,854,11,0.002764513696908771,item
112,,569,41,0.010304096506659964,item
112,,856,1056,0.26539331490324203,item
112,,345,67,0.016838401608444332,item
112,,859,1,0.00025131942699170643,item
112,,348,5,0.0012565971349585323,item
112,,349,43,0.010806735360643378,item
112,,865,1,0.00025131942699170643,item
112,,355,25,0.0062829856747926615,item
112,,357,38,0.009550138225684845,item
112,,358,8,0.0020105554159336515,item
112,,359,1,0.00025131942699170643,item
112,,360,46,0.011560693641618497,item
112,,361,178,0.04473485800452375,item
112,,364,20,0.005026388539834129,item
112,,366,5,0.0012565971349585323,item
112,,373,1110,0.27896456396079417,item
112,,91,1,0.00025131942699170643,item
112,,380,2,0.0005026388539834129,item
112,,381,2,0.0005026388539834129,item
112,,901,4,0.0010052777079668257,item
112,,902,4,0.0010052777079668257,item
112,,392,2,0.0005026388539834129,item
112,,906,10,0.0025131942699170647,item
112,,395,2,0.0005026388539834129,item
112,,396,2,0.0005026388539834129,item
112,,910,739,0.18572505654687108,item
112,,749,22,0.005529027393817542,item
112,,400,1,0.00025131942699170643,item
112,,402,9,0.002261874842925358,item
112,,407,24,0.006031666247800955,item
112,,408,14,0.0035184719778838906,item
112,,409,28,0.007036943955767781,item
112,,410,1,0.00025131942699170643,item
112,,414,186,0.046745413420457405,item
112,,415,1,0.00025131942699170643,item
112,,417,3,0.0007539582809751194,item
112,,1156,5,0.0012565971349585323,item
112,,421,14,0.0035184719778838906,item
112,,935,30,0.007539582809751194,item
112,,941,1,0.00025131942699170643,item
112,,432,18,0.004523749685850716,item
112,,434,37,0.00929881879869314,item
112,,948,19,0.004775069112842423,item
112,,949,9,0.002261874842925358,item
112,,950,9,0.002261874842925358,item
112,,439,2,0.0005026388539834129,item
112,,443,2,0.0005026388539834129,item
112,,1174,19,0.004775069112842423,item
112,,757,3,0.0007539582809751194,item
112,,452,221,0.055541593365167126,item
112,,966,72,0.018094998743402865,item
112,,457,6,0.0015079165619502387,item
112,,460,1,0.00025131942699170643,item
112,,461,2,0.0005026388539834129,item
112,,462,1,0.00025131942699170643,item
112,,463,43,0.010806735360643378,item
112,,465,1,0.00025131942699170643,item
112,,466,3,0.0007539582809751194,item
112,,982,17,0.0042724302588590096,item
112,,249,11,0.002764513696908771,item
112,,984,2,0.0005026388539834129,item
112,,473,13,0.003267152550892184,item
112,,474,1,0.00025131942699170643,item
112,,477,1,0.00025131942699170643,item
112,,766,7,0.0017592359889419453,item
112,,485,2,0.0005026388539834129,item
112,,998,17,0.0042724302588590096,item
112,,487,1,0.00025131942699170643,item
112,,488,208,0.052274440814274944,item
112,,1001,3,0.0007539582809751194,item
112,,1004,6,0.0015079165619502387,item
112,,1005,7,0.0017592359889419453,item
112,,1006,1,0.00025131942699170643,item
112,,495,44,0.011058054787635083,item
112,,501,1,0.00025131942699170643,item
112,,1017,7,0.0017592359889419453,item
112,,1019,3,0.0007539582809751194,item
112,,508,12,0.0030158331239004774,item
112,,509,4,0.0010052777079668257,item
113,,571,56,0.03131991051454139,item
113,,131,7,0.0039149888143176735,item
113,,646,1137,0.6359060402684564,item
113,,268,1,0.0005592841163310962,item
113,,269,1,0.0005592841163310962,item
113,,910,165,0.09228187919463088,item
113,,17,171,0.09563758389261745,item
113,,18,357,0.19966442953020133,item
113,,793,2,0.0011185682326621924,item
113,,154,189,0.10570469798657718,item
113,,155,1,0.0005592841163310962,item
113,,156,3,0.0016778523489932886,item
113,,414,23,0.012863534675615212,item
113,,31,1766,0.9876957494407159,item
113,,902,1,0.0005592841163310962,item
113,,935,9,0.0050335570469798654,item
113,,169,29,0.01621923937360179,item
113,,432,1586,0.8870246085011185,item
113,,946,1,0.0005592841163310962,item
113,,159,170,0.09507829977628636,item
113,,576,10,0.005592841163310962,item
113,,199,60,0.03355704697986577,item
113,,463,1,0.0005592841163310962,item
113,,355,4,0.0022371364653243847,item
113,,214,11,0.006152125279642058,item
113,,249,20,0.011185682326621925,item
113,,856,286,0.1599552572706935,item
113,,349,2,0.0011185682326621924,item
113,,94,1,0.0005592841163310962,item
113,,227,15,0.008389261744966443,item
113,,229,1361,0.7611856823266219,item
113,,230,1639,0.9166666666666666,item
113,,749,289,0.1616331096196868,item
113,,366,1,0.0005592841163310962,item
113,,495,1,0.0005592841163310962,item
113,,112,16,0.008948545861297539,item
113,,625,27,0.015100671140939598,item
113,,114,204,0.11409395973154363,item
113,,244,5,0.002796420581655481,item
113,,373,957,0.535234899328859,item
113,,121,227,0.12695749440715884,item
113,,127,89,0.049776286353467564,item
114,,571,10,0.0411522633744856,item
114,,131,1,0.00411522633744856,item
114,,646,219,0.9012345679012346,item
114,,910,69,0.2839506172839506,item
114,,17,76,0.31275720164609055,item
114,,18,92,0.3786008230452675,item
114,,154,51,0.20987654320987653,item
114,,414,12,0.04938271604938271,item
114,,31,239,0.9835390946502057,item
114,,935,7,0.02880658436213992,item
114,,169,22,0.09053497942386832,item
114,,432,221,0.9094650205761317,item
114,,946,1,0.00411522633744856,item
114,,625,17,0.06995884773662552,item
114,,159,83,0.34156378600823045,item
114,,576,2,0.00823045267489712,item
114,,452,1,0.00411522633744856,item
114,,199,43,0.17695473251028807,item
114,,355,3,0.012345679012345678,item
114,,214,6,0.024691358024691357,item
114,,249,16,0.06584362139917696,item
114,,856,76,0.31275720164609055,item
114,,349,2,0.00823045267489712,item
114,,94,1,0.00411522633744856,item
114,,227,7,0.02880658436213992,item
114,,229,223,0.9176954732510288,item
114,,230,226,0.9300411522633745,item
114,,488,1,0.00411522633744856,item
114,,749,118,0.48559670781893005,item
114,,112,5,0.0205761316872428,item
114,,113,204,0.8395061728395061,item
114,,244,4,0.01646090534979424,item
114,,373,188,0.7736625514403292,item
114,,121,93,0.38271604938271603,item
114,,127,56,0.23045267489711935,item
115,,641,1,0.00019219680953296174,item
115,,131,55,0.010570824524312896,item
115,,646,3509,0.6744186046511628,item
115,,137,5,0.0009609840476648087,item
115,,138,14,0.0026907553334614646,item
115,,268,1,0.00019219680953296174,item
115,,269,2,0.0003843936190659235,item
115,,910,1945,0.3738227945416106,item
115,,17,203,0.039015952335191235,item
115,,18,148,0.02844512781087834,item
115,,793,1,0.00019219680953296174,item
115,,154,14,0.0026907553334614646,item
115,,155,4,0.000768787238131847,item
115,,156,4,0.000768787238131847,item
115,,414,1,0.00019219680953296174,item
115,,159,34,0.0065346915241206996,item
115,,166,2,0.0003843936190659235,item
115,,935,3,0.0005765904285988853,item
115,,31,5201,0.999615606380934,item
115,,553,3,0.0005765904285988853,item
115,,434,6,0.0011531808571977706,item
115,,286,1543,0.29655967710936,item
115,,822,2,0.0003843936190659235,item
115,,571,87,0.01672112242936767,item
115,,831,28,0.005381510666922929,item
115,,576,9,0.0017297712857966558,item
115,,580,1,0.00019219680953296174,item
115,,582,1,0.00019219680953296174,item
115,,462,29,0.005573707476455891,item
115,,463,3,0.0005765904285988853,item
115,,466,9,0.0017297712857966558,item
115,,227,43,0.008264462809917356,item
115,,84,8,0.001537574476263694,item
115,,214,28,0.005381510666922929,item
115,,856,367,0.07053622909859697,item
115,,1241,18,0.0034595425715933117,item
115,,859,1,0.00019219680953296174,item
115,,349,2,0.0003843936190659235,item
115,,94,5,0.0009609840476648087,item
115,,1083,36,0.006919085143186623,item
115,,740,1,0.00019219680953296174,item
115,,488,5,0.0009609840476648087,item
115,,361,15,0.0028829521429944265,item
115,,1134,1,0.00019219680953296174,item
115,,495,2,0.0003843936190659235,item
115,,112,1,0.00019219680953296174,item
115,,625,163,0.03132807995387277,item
115,,244,4,0.000768787238131847,item
115,,373,995,0.19123582548529694,item
115,,118,4284,0.8233711320392082,item
115,,505,1,0.00019219680953296174,item
115,,634,5,0.0009609840476648087,item
115,,766,2,0.0003843936190659235,item
115,,127,36,0.006919085143186623,item
117,,652,6,0.0014457831325301205,item
117,,877,1,0.00024096385542168674,item
117,,534,3,0.0007228915662650603,item
117,,646,2814,0.6780722891566265,item
117,,556,19,0.0045783132530120485,item
117,,138,6,0.0014457831325301205,item
117,,267,94,0.022650602409638555,item
117,,1036,1,0.00024096385542168674,item
117,,910,129,0.03108433734939759,item
117,,527,1,0.00024096385542168674,item
117,,657,671,0.1616867469879518,item
117,,18,775,0.18674698795180722,item
117,,537,1,0.00024096385542168674,item
117,,660,1,0.00024096385542168674,item
117,,661,2648,0.6380722891566265,item
117,,662,3938,0.9489156626506025,item
117,,279,71,0.017108433734939758,item
117,,225,1,0.00024096385542168674,item
117,,665,1238,0.2983132530120482,item
117,,538,1,0.00024096385542168674,item
117,,31,4054,0.9768674698795181,item
117,,636,82,0.019759036144578312,item
117,,805,1,0.00024096385542168674,item
117,,935,8,0.0019277108433734939,item
117,,604,1,0.00024096385542168674,item
117,,683,1545,0.372289156626506,item
117,,940,14,0.0033734939759036144,item
117,,557,1,0.00024096385542168674,item
117,,686,1,0.00024096385542168674,item
117,,1117,1,0.00024096385542168674,item
117,,690,4,0.0009638554216867469,item
117,,691,1,0.00024096385542168674,item
117,,1033,6,0.0014457831325301205,item
117,,695,229,0.05518072289156627,item
117,,628,17,0.004096385542168675,item
117,,700,2,0.00048192771084337347,item
117,,61,4,0.0009638554216867469,item
117,,703,1,0.00024096385542168674,item
117,,1088,1,0.00024096385542168674,item
117,,579,6,0.0014457831325301205,item
117,,711,4,0.0009638554216867469,item
117,,712,4,0.0009638554216867469,item
117,,713,3,0.0007228915662650603,item
117,,715,731,0.176144578313253,item
117,,589,3,0.0007228915662650603,item
117,,462,4,0.0009638554216867469,item
117,,592,1504,0.3624096385542169,item
117,,465,1,0.00024096385542168674,item
117,,227,101,0.02433734939759036,item
117,,105,1,0.00024096385542168674,item
117,,728,16,0.0038554216867469878,item
117,,484,2,0.00048192771084337347,item
117,,493,1,0.00024096385542168674,item
117,,1245,1,0.00024096385542168674,item
117,,349,124,0.029879518072289158,item
